,Firm,Industry,Link,Average Sentence Length,Character Count,Common Perc
3051,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/help/legal-and-ethical-policies/what-are-the-websites-terms-and-conditions#intid=footernav_terms-and-conditions,29.01834862385321,11.074637533494561,0.8123409669211196
3052,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/help/legal-and-ethical-policies/what-are-the-websites-terms-and-conditions#intid=footernav_terms-and-conditions,29.01834862385321,11.074637533494561,0.8123409669211196
3053,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/data-protection-policy#intid=footernav_privacy-policy,28.80952380952381,8.033334015880062,0.2171356572868543
3054,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/data-protection-policy#intid=footernav_privacy-policy,28.80952380952381,8.033334015880062,0.2171356572868543
3055,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/cookies#intid=cookie-consent_popup,28.80952380952381,9.573802232603889,0.2171356572868543
3056,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/cookies#intid=cookie-consent_popup,28.80952380952381,9.573802232603889,0.2171356572868543
3057,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/cookies#intid=footernav_cookie-policy,28.80952380952381,9.573802232603889,0.2171356572868543
3058,Marks & Spencer Financial Services Plc,Banks,https://www.marksandspencer.com/c/cookies#intid=footernav_cookie-policy,28.80952380952381,9.573802232603889,0.2171356572868543
3059,Masthaven Bank Limited,Banks,https://www.masthaven.co.uk/site/cookie-policy/,20.0,8.86120833720818,0.6911764705882353
3060,Masthaven Bank Limited,Banks,https://www.masthaven.co.uk/site/cookie-policy/,20.0,8.86120833720818,0.6911764705882353
3061,Methodist Chapel Aid Limited,Banks,https://www.mcafundingforchurches.co.uk/privacy/,13.25,6.680854678790215,0.6415094339622641
3062,Methodist Chapel Aid Limited,Banks,https://www.mcafundingforchurches.co.uk/privacy/,13.25,6.680854678790215,0.6415094339622641
3063,Methodist Chapel Aid Limited,Banks,https://www.mcafundingforchurches.co.uk/terms/,21.40909090909091,6.396929655216146,0.8324496288441146
3064,Methodist Chapel Aid Limited,Banks,https://www.mcafundingforchurches.co.uk/terms/,21.40909090909091,6.396929655216146,0.8324496288441146
3065,Metro Bank PLC,Banks,https://www.metrobankonline.co.uk/about-us/privacy/,24.666666666666668,10.324399409633317,0.875385142074632
3066,Metro Bank PLC,Banks,https://www.metrobankonline.co.uk/about-us/privacy/,24.666666666666668,10.324399409633317,0.875385142074632
3067,Monument Bank Limited,Banks,https://www.monument.co/terms-and-conditions/,16.857142857142858,6.349138991379798,0.5423728813559322
3068,Monument Bank Limited,Banks,https://www.monument.co/terms-and-conditions/,19.666666666666668,6.349138991379798,0.5423728813559322
3069,Monument Bank Limited,Banks,https://www.monument.co/privacy/,23.41958041958042,10.34480231353799,0.8850987432675045
3070,Monument Bank Limited,Banks,https://www.monument.co/privacy/,23.41958041958042,10.34480231353799,0.8850987432675045
3071,Monument Bank Limited,Banks,https://www.monument.co/cookies/,19.64406779661017,9.098179005087852,0.8177892918825561
3072,Monument Bank Limited,Banks,https://www.monument.co/cookies/,19.64406779661017,9.098179005087852,0.8177892918825561
3073,Monument Bank Limited,Banks,https://www.monument.co/terms-and-conditions/,16.857142857142858,6.349138991379798,0.5423728813559322
3074,Monument Bank Limited,Banks,https://www.monument.co/terms-and-conditions/,19.666666666666668,6.349138991379798,0.5423728813559322
3075,Monzo Bank Ltd,Banks,https://monzo.com/legal/terms-and-conditions/,22.121951219512194,11.005344571369127,0.8101723179544191
3076,Monzo Bank Ltd,Banks,https://monzo.com/legal/terms-and-conditions/,22.121951219512194,11.005344571369127,0.8101723179544191
3077,Monzo Bank Ltd,Banks,https://monzo.com/legal/privacy-notice/,32.5,11.477961279934133,0.8640897755610972
3078,Monzo Bank Ltd,Banks,https://monzo.com/legal/privacy-notice/,32.5,11.477961279934133,0.8640897755610972
3079,Monzo Bank Ltd,Banks,https://monzo.com/legal/cookie-notice/,21.56,8.962904128092928,0.8589981447124304
3080,Monzo Bank Ltd,Banks,https://monzo.com/legal/cookie-notice/,21.56,8.962904128092928,0.8589981447124304
3081,National Bank of Egypt (UK) Limited,Banks,https://www.nbeuk.com/wp-content/uploads/2022/04/privacy-statement-2022.pdf,,6.771935555839602,
3082,National Bank of Egypt (UK) Limited,Banks,https://www.nbeuk.com/wp-content/uploads/2022/04/privacy-statement-2022.pdf,,6.771935555839602,
3083,National Bank of Egypt (UK) Limited,Banks,https://www.nbeuk.com/cookies-policy/,32.4,9.948652104490503,0.8215722120658135
3084,National Bank of Egypt (UK) Limited,Banks,https://www.nbeuk.com/cookies-policy/,32.4,9.948652104490503,0.8215722120658135
3085,National Bank of Kuwait (International) Plc,Banks,https://www.nbk.com/london/terms-and-conditions.html,38.9375,5.886104031450156,0.3074433656957929
3086,National Bank of Kuwait (International) Plc,Banks,https://www.nbk.com/london/terms-and-conditions.html,38.9375,5.886104031450156,0.3074433656957929
3087,National Bank of Kuwait (International) Plc,Banks,http://www.nbk.com/london/privacy-notice.html#cookie,22.4375,11.002233165649471,0.8512293806411454
3088,National Bank of Kuwait (International) Plc,Banks,http://www.nbk.com/london/privacy-notice.html#cookie,22.4375,11.002233165649471,0.8512293806411454
3089,National Bank of Kuwait (International) Plc,Banks,http://www.nbk.com/london/privacy-notice.html#website,22.4375,11.002233165649471,0.8512293806411454
3090,National Bank of Kuwait (International) Plc,Banks,http://www.nbk.com/london/privacy-notice.html#website,22.4375,11.002233165649471,0.8512293806411454
3091,National Bank of Kuwait (International) Plc,Banks,https://www.nbk.com/london/privacy-notice.html,22.4375,11.002233165649471,0.8512293806411454
3092,National Bank of Kuwait (International) Plc,Banks,https://www.nbk.com/london/privacy-notice.html,22.4375,11.002233165649471,0.8512293806411454
3093,National Westminster Bank Plc,Banks,https://www.natwest.com/global/cookie-privacy.html,25.104477611940297,9.303557453687317,0.902744630071599
3094,National Westminster Bank Plc,Banks,https://www.natwest.com/global/cookie-privacy.html,25.104477611940297,9.303557453687317,0.902744630071599
3095,National Westminster Bank Plc,Banks,https://www.natwest.com/website-terms-and-FSCS.html,19.43949044585987,8.256347772918016,0.7774886141834743
3096,National Westminster Bank Plc,Banks,https://www.natwest.com/website-terms-and-FSCS.html,19.43949044585987,8.256347772918016,0.7774886141834743
3097,NatWest Markets Plc,Banks,https://www.natwestgroup.com/sustainability/governance-and-responsible-business/protecting-privacy-and-customer-confidentiality.html,19.17708333333333,7.206377291472252,0.7048913043478261
3098,NatWest Markets Plc,Banks,https://www.natwestgroup.com/sustainability/governance-and-responsible-business/protecting-privacy-and-customer-confidentiality.html,19.17708333333333,7.206377291472252,0.7048913043478261
3099,NatWest Markets Plc,Banks,https://www.natwestgroup.com/cookie-privacy.html,18.675925925925927,8.880724576151456,0.7371031746031746
3100,NatWest Markets Plc,Banks,https://www.natwestgroup.com/cookie-privacy.html,18.675925925925927,8.880724576151456,0.7371031746031746
3101,NatWest Markets Plc,Banks,https://www.natwestgroup.com/our-purpose/society/privacy.html,19.17708333333333,7.206377291472252,0.7048913043478261
3102,NatWest Markets Plc,Banks,https://www.natwestgroup.com/our-purpose/society/privacy.html,19.17708333333333,7.206377291472252,0.7048913043478261
3103,NatWest Markets Plc,Banks,https://www.natwestgroup.com/cookie-privacy.html,18.675925925925927,8.880724576151456,0.7371031746031746
3104,NatWest Markets Plc,Banks,https://www.natwestgroup.com/cookie-privacy.html,18.675925925925927,8.880724576151456,0.7371031746031746
3105,Northern Bank Limited,Banks,https://danskebank.co.uk/privacy-statement-and-use-of-cookies,25.74782608695652,8.881975184248867,0.7347633639768472
3106,Northern Bank Limited,Banks,https://danskebank.co.uk/privacy-statement-and-use-of-cookies,25.74782608695652,8.881975184248867,0.7347633639768472
3107,Northern Bank Limited,Banks,https://danskebank.co.uk/personal/help/glossary-terms,20.90909090909091,7.113956109566034,0.7489139878366637
3108,Northern Bank Limited,Banks,https://danskebank.co.uk/personal/help/glossary-terms,20.90909090909091,7.113956109566034,0.7489139878366637
3109,Northern Bank Limited,Banks,https://danskebank.co.uk/personal/help/cookie-policy,25.74782608695652,8.881975184248867,0.7347633639768472
3110,Northern Bank Limited,Banks,https://danskebank.co.uk/personal/help/cookie-policy,25.74782608695652,8.881975184248867,0.7347633639768472
3111,OneSavings Bank Plc,Banks,https://www.osb.co.uk/terms-and-conditions/,33.94117647058823,8.506738733512378,0.8758700696055685
3112,OneSavings Bank Plc,Banks,https://www.osb.co.uk/terms-and-conditions/,33.94117647058823,8.506738733512378,0.8758700696055685
3113,OneSavings Bank Plc,Banks,https://www.osb.co.uk/privacy-policy/,19.666666666666668,6.212606095751519,0.5273972602739726
3114,OneSavings Bank Plc,Banks,https://www.osb.co.uk/privacy-policy/,19.666666666666668,6.212606095751519,0.5273972602739726
3115,OneSavings Bank Plc,Banks,https://www.osb.co.uk/cookies/,19.666666666666668,9.085457189829492,0.5273972602739726
3116,OneSavings Bank Plc,Banks,https://www.osb.co.uk/cookies/,19.666666666666668,9.085457189829492,0.5273972602739726
3117,Oxbury Bank PLC,Banks,https://www.oxbury.com/privacy-notice,26.565217391304348,3.258096538021482,0.2307692307692308
3118,Oxbury Bank PLC,Banks,https://www.oxbury.com/privacy-notice,13.0,3.258096538021482,0.2307692307692308
3119,Oxbury Bank PLC,Banks,https://www.oxbury.com/terms-conditions,13.0,3.258096538021482,0.2307692307692308
3120,Oxbury Bank PLC,Banks,https://www.oxbury.com/terms-conditions,13.0,3.258096538021482,0.2307692307692308
3121,Oxbury Bank PLC,Banks,https://www.oxbury.com/cookie-policy,13.0,3.258096538021482,0.2307692307692308
3122,Oxbury Bank PLC,Banks,https://www.oxbury.com/cookie-policy,13.0,3.258096538021482,0.2307692307692308
3123,Oxbury Bank PLC,Banks,https://www.oxbury.com/privacy-notice,26.565217391304348,3.258096538021482,0.2307692307692308
3124,Oxbury Bank PLC,Banks,https://www.oxbury.com/privacy-notice,13.0,3.258096538021482,0.2307692307692308
3125,Paragon Bank Plc,Banks,https://www.paragonbank.co.uk/cookies,17.595238095238095,7.732807530422021,0.6445047489823609
3126,Paragon Bank Plc,Banks,https://www.paragonbank.co.uk/cookies,17.595238095238095,7.732807530422021,0.6445047489823609
3127,Paragon Bank Plc,Banks,https://www.paragonbank.co.uk/terms,21.65853658536585,8.043984431221553,0.6880630630630631
3128,Paragon Bank Plc,Banks,https://www.paragonbank.co.uk/terms,21.65853658536585,8.043984431221553,0.6880630630630631
3129,PCF Bank Limited,Banks,https://pcf.bank/privacy/,,10.366969964791599,
3130,PCF Bank Limited,Banks,https://pcf.bank/terms-of-use/,30.43421052631579,9.60642831827175,0.6227233304423244
3131,PCF Bank Limited,Banks,https://pcf.bank/terms-of-use/,30.43421052631579,9.60642831827175,0.6227233304423244
3132,PCF Bank Limited,Banks,https://pcf.bank/cookie-policy,22.28846153846154,9.16701524723781,0.8404163052905465
3133,PCF Bank Limited,Banks,https://pcf.bank/cookie-policy,22.28846153846154,9.16701524723781,0.8404163052905465
3134,Philippine National Bank (Europe) Plc,Banks,https://www.pnb.com.ph/index.php/pnb-data-privacy-statement,56.3,10.52301510322231,0.8366247755834829
3135,Philippine National Bank (Europe) Plc,Banks,https://www.pnb.com.ph/index.php/pnb-data-privacy-statement,56.3,10.52301510322231,0.8366247755834829
3136,QIB (UK) Plc,Banks,https://wp-app-lb.qib.com.qa:8443/qib/uk/en/privacy-policy/,,,
3137,QIB (UK) Plc,Banks,https://wp-app-lb.qib.com.qa:8443/qib/uk/en/cookies-notice/,,,
3138,Rathbone Investment Management Limited,Banks,https://www.rathbones.com/privacy,54.41666666666666,8.74321260347591,0.9029423003439052
3139,Rathbone Investment Management Limited,Banks,https://www.rathbones.com/privacy,54.41666666666666,8.74321260347591,0.9029423003439052
3140,Rathbone Investment Management Limited,Banks,https://www.rathbones.com/cookies,23.239436619718308,8.808817483100642,0.6741641337386018
3141,Rathbone Investment Management Limited,Banks,https://www.rathbones.com/cookies,23.239436619718308,8.808817483100642,0.6741641337386018
3142,RCI Bank UK Limited,Banks,https://www.rcibank.co.uk/support-centre/legal-centre/privacy-cookies,,10.185013213113992,
3143,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/travel-money/terms-and-conditions,15.928571428571429,5.568344503761097,0.7069767441860465
3144,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/travel-money/terms-and-conditions,15.928571428571429,5.568344503761097,0.7069767441860465
3145,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/legals/leg-reg-privacy-policy,31.737864077669904,8.208764045819667,0.8253919458960959
3146,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/legals/leg-reg-privacy-policy,31.737864077669904,8.208764045819667,0.8253919458960959
3147,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/security/security_cookies,29.948051948051948,10.148196881764898,0.7046046915725456
3148,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/security/security_cookies,29.948051948051948,10.148196881764898,0.7046046915725456
3149,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/onlinesupport/online-termsandconditions,22.64583333333333,8.967631665167133,0.8978840846366145
3150,Sainsbury's Bank Plc,Banks,https://www.sainsburysbank.co.uk/onlinesupport/online-termsandconditions,22.64583333333333,8.967631665167133,0.8978840846366145
3151,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/privacy,11.5,5.5134287461649825,0.2295918367346939
3152,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/privacy,11.5,5.5134287461649825,0.2295918367346939
3153,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/cookies,23.866666666666667,8.515591910049263,0.843441466854725
3154,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/cookies,23.866666666666667,8.515591910049263,0.843441466854725
3155,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/terms-conditions,11.5,5.5134287461649825,0.2295918367346939
3156,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/terms-conditions,11.5,5.5134287461649825,0.2295918367346939
3157,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/terms-use,11.5,5.5134287461649825,0.2295918367346939
3158,Scotiabank Europe Plc,Banks,https://www.canada-uk.org/terms-use,11.5,5.5134287461649825,0.2295918367346939
3159,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/privacy-statement,62.61224489795919,10.721459583541503,0.8741851368970013
3160,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/privacy-statement,62.61224489795919,10.721459583541503,0.8741851368970013
3161,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/savings/savings-terms-conditions,14.763157894736842,6.345636360828596,0.4010695187165775
3162,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/savings/savings-terms-conditions,14.763157894736842,6.345636360828596,0.4010695187165775
3163,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/website-terms,29.82258064516129,9.39607277189222,0.8351351351351352
3164,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/website-terms,29.82258064516129,9.39607277189222,0.8351351351351352
3165,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/cookie-policy,24.153846153846157,9.272939513732704,0.86481364497789
3166,Secure Trust Bank Plc,Banks,https://www.securetrustbank.com/cookie-policy,24.153846153846157,9.272939513732704,0.86481364497789
3167,SG Kleinwort Hambros Bank Limited,Banks,https://www.kleinworthambros.com/en/tools/cookies-policy/,25.91111111111111,8.300776960851454,0.7662901824500434
3168,SG Kleinwort Hambros Bank Limited,Banks,https://www.kleinworthambros.com/en/tools/cookies-policy/,25.91111111111111,8.300776960851454,0.7662901824500434
3169,Shawbrook Bank Limited,Banks,https://www.shawbrook.co.uk/privacy-notice/,25.03174603174603,9.94578046472638,0.8864573422137647
3170,Shawbrook Bank Limited,Banks,https://www.shawbrook.co.uk/privacy-notice/,25.03174603174603,9.94578046472638,0.8864573422137647
3171,Shawbrook Bank Limited,Banks,https://www.shawbrook.co.uk/terms-of-use/,29.51020408163265,9.151757414543885,0.8905058905058905
3172,Shawbrook Bank Limited,Banks,https://www.shawbrook.co.uk/terms-of-use/,29.51020408163265,9.151757414543885,0.8905058905058905
3173,Shawbrook Bank Limited,Banks,https://www.shawbrook.co.uk/cookie-notice/,21.404761904761905,8.630700432209832,0.8598442714126807
